Date,5-Day Returns,20-Day Returns,20-Day Volatility,Volume Ratio,Tommorrow Up
2021-12-22,-0.0026922775269417887,0.0024414804186250194,0.013109327628314564,0.5885493412347321,True
2021-12-23,0.012441408655417874,0.005992738604027714,0.013168429505457942,0.5655905941102807,True
2021-12-27,0.037815025592209395,0.04350321669276336,0.012361558085770271,0.5856803350945243,False
2021-12-28,0.04811213092367894,0.03001594321139911,0.012145322883154145,0.4973854558422401,True
2021-12-29,0.031140530437410607,0.051799046158631956,0.011097484110921336,0.6032871807146899,False
2021-12-30,0.018110332053036693,0.06067231863121747,0.01070554881227577,0.6395464998182641,False
2021-12-31,0.009264790735154182,0.042039034380850326,0.010363330363320905,0.7822901353227606,True
2022-01-03,0.0009429219285108648,0.05727209688950907,0.010069959290194521,0.906543096638054,False
2022-01-04,0.001425911695903892,0.04454704159533396,0.009862734047341917,0.9036300553759639,False
2022-01-05,-0.01905842138543823,0.0037274769452328993,0.00996628202595504,1.319561646954976,False
2022-01-06,-0.017263217319984592,0.00013635504997200343,0.009952810226140285,1.0863683806014626,False
2022-01-07,-0.0186751774653674,0.002953829034276545,0.009871449686068763,1.0488776936215731,False
2022-01-10,-0.02553851566590104,-0.007635935435797436,0.009632315483488703,1.4336828877752354,True
2022-01-11,-0.01633344401551795,0.010352815543503091,0.009633775135767754,0.899722865436015,True
2022-01-12,0.00563640922591202,0.020102814527495294,0.009481411882635328,0.8335900589748685,False
2022-01-13,-0.00728703475616288,-0.009430544606792712,0.009379635423215604,1.1423026833803618,True
2022-01-14,-0.00293935390579525,-0.00020863490322375888,0.00916998614320206,1.2171784420922225,False
2022-01-18,-0.0193766685975566,-0.0073499535818760675,0.009722373676470952,1.4157625045690687,False
2022-01-19,-0.038318281104617546,-0.007099250860371109,0.009708578695787902,1.4092053825971558,False
2022-01-20,-0.05152637234416513,-0.03522231604000392,0.008998488030140245,1.5253421106571232,False
2022-01-21,-0.05715470471166584,-0.0635249987257136,0.00939239078566501,2.314314862688556,True
2022-01-24,-0.05353767535706522,-0.06536333710004638,0.009297631000273985,2.591242552981717,False
2022-01-25,-0.04823768007368778,-0.08965770608807477,0.008524841105792736,1.6353813829085102,False
2022-01-26,-0.040664051811945545,-0.09119897239138419,0.008493133138608385,1.699369466443167,False
2022-01-27,-0.03471740998923134,-0.09684172615885378,0.008374349885687301,1.309538111722133,True
